"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1985-02-02T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.33,"bereinigt"
"1985-02-02T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.3,"bereinigt"
"1985-02-02T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.55,"bereinigt"
"1985-02-02T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.61,"bereinigt"
"1985-02-02T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-02T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.22,"bereinigt"
"1985-02-02T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",31.87,"bereinigt"
"1985-02-02T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.09,"bereinigt"
"1985-02-02T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",19.14,"bereinigt"
"1985-02-02T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.05,"bereinigt"
"1985-02-02T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.26,"bereinigt"
"1985-02-02T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",29.3,"bereinigt"
"1985-02-02T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.61,"bereinigt"
"1985-02-02T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",18.22,"bereinigt"
"1985-02-02T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.45,"bereinigt"
"1985-02-02T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.04,"bereinigt"
"1985-02-02T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.15,"bereinigt"
"1985-02-02T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.62,"bereinigt"
"1985-02-02T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",61.62,"bereinigt"
"1985-02-02T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",37.01,"bereinigt"
"1985-02-02T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.46,"bereinigt"
"1985-02-02T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.73,"bereinigt"
"1985-02-02T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.82,"bereinigt"
"1985-02-02T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",32.06,"bereinigt"
"1985-02-02T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1985-02-02T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.41,"bereinigt"
"1985-02-02T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.2,"bereinigt"
"1985-02-02T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.25,"bereinigt"
"1985-02-02T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",29.73,"bereinigt"
"1985-02-02T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.24,"bereinigt"
"1985-02-02T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.45,"bereinigt"
"1985-02-02T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1985-02-02T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.43,"bereinigt"
"1985-02-02T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",35.23,"bereinigt"
"1985-02-02T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",26.21,"bereinigt"
"1985-02-02T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.64,"bereinigt"
"1985-02-02T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.86,"bereinigt"
"1985-02-02T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.88,"bereinigt"
"1985-02-02T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",36.41,"bereinigt"
"1985-02-02T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",25.19,"bereinigt"
"1985-02-02T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.72,"bereinigt"
"1985-02-02T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.97,"bereinigt"
"1985-02-02T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.04,"bereinigt"
"1985-02-02T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.68,"bereinigt"
"1985-02-02T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.67,"bereinigt"
"1985-02-02T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.62,"bereinigt"
"1985-02-02T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.86,"bereinigt"
"1985-02-02T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"bereinigt"
"1985-02-02T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",35.58,"bereinigt"
"1985-02-02T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",30.33,"bereinigt"
"1985-02-02T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.74,"bereinigt"
"1985-02-02T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.95,"bereinigt"
"1985-02-02T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.88,"bereinigt"
"1985-02-02T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",38.02,"bereinigt"
"1985-02-02T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.14,"bereinigt"
"1985-02-02T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.83,"bereinigt"
"1985-02-02T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.97,"bereinigt"
"1985-02-02T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",16.49,"bereinigt"
"1985-02-02T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",41.44,"bereinigt"
"1985-02-02T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",25.71,"bereinigt"
"1985-02-02T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.76,"bereinigt"
"1985-02-02T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.09,"bereinigt"
"1985-02-02T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",16.5,"bereinigt"
"1985-02-02T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.6,"bereinigt"
"1985-02-02T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.53,"bereinigt"
"1985-02-02T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.66,"bereinigt"
"1985-02-02T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.86,"bereinigt"
"1985-02-02T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.37,"bereinigt"
"1985-02-02T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",35.99,"bereinigt"
"1985-02-02T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-02T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.6,"bereinigt"
"1985-02-02T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.38,"bereinigt"
"1985-02-02T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.83,"bereinigt"
"1985-02-02T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",35.02,"bereinigt"
"1985-02-02T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-02T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.59,"bereinigt"
"1985-02-02T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.47,"bereinigt"
"1985-02-02T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.88,"bereinigt"
"1985-02-02T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",38.29,"bereinigt"
"1985-02-02T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-02T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.6,"bereinigt"
"1985-02-02T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.9,"bereinigt"
"1985-02-02T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",9.28,"bereinigt"
"1985-02-02T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",34.06,"bereinigt"
"1985-02-02T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.59,"bereinigt"
"1985-02-02T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.64,"bereinigt"
"1985-02-02T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.51,"bereinigt"
"1985-02-02T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.31,"bereinigt"
"1985-02-02T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",37.3,"bereinigt"
"1985-02-02T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.53,"bereinigt"
"1985-02-02T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.5,"bereinigt"
"1985-02-02T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.15,"bereinigt"
"1985-02-02T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1985-02-02T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",27.41,"bereinigt"
"1985-02-02T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.99,"bereinigt"
"1985-02-02T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.42,"bereinigt"
"1985-02-02T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1985-02-02T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1985-02-02T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",24.43,"bereinigt"
"1985-02-02T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.47,"bereinigt"
"1985-02-02T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.39,"bereinigt"
"1985-02-02T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1985-02-02T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1985-02-02T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",26.07,"bereinigt"
"1985-02-02T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",17.47,"bereinigt"
"1985-02-03T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.37,"bereinigt"
"1985-02-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1985-02-03T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.67,"bereinigt"
"1985-02-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",25.24,"bereinigt"
"1985-02-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.87,"bereinigt"
"1985-02-03T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.4,"bereinigt"
"1985-02-03T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.1,"bereinigt"
"1985-02-03T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1985-02-03T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",27.17,"bereinigt"
"1985-02-03T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1985-02-03T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.46,"bereinigt"
"1985-02-03T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.81,"bereinigt"
"1985-02-03T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",13.4,"bereinigt"
"1985-02-03T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",35.75,"bereinigt"
"1985-02-03T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.55,"bereinigt"
"1985-02-03T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.25,"bereinigt"
"1985-02-03T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.55,"bereinigt"
"1985-02-03T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.16,"bereinigt"
"1985-02-03T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",24.3,"bereinigt"
"1985-02-03T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.01,"bereinigt"
"1985-02-03T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.33,"bereinigt"
"1985-02-03T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.98,"bereinigt"
"1985-02-03T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.88,"bereinigt"
"1985-02-03T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",38.56,"bereinigt"
"1985-02-03T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",30.33,"bereinigt"
"1985-02-03T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1985-02-03T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.01,"bereinigt"
"1985-02-03T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.98,"bereinigt"
"1985-02-03T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",41.58,"bereinigt"
"1985-02-03T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",34.96,"bereinigt"
"1985-02-03T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.75,"bereinigt"
"1985-02-03T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.94,"bereinigt"
"1985-02-03T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",62.88,"bereinigt"
"1985-02-03T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",87.51,"bereinigt"
"1985-02-03T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",68.36,"bereinigt"
"1985-02-03T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.36,"bereinigt"
"1985-02-03T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1985-02-03T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.47,"bereinigt"
"1985-02-03T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.31,"bereinigt"
"1985-02-03T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-03T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.21,"bereinigt"
"1985-02-03T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1985-02-03T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",8.24,"bereinigt"
"1985-02-03T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",34.03,"bereinigt"
"1985-02-03T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-03T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.44,"bereinigt"
"1985-02-03T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.15,"bereinigt"
"1985-02-03T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.96,"bereinigt"
"1985-02-03T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",57.08,"bereinigt"
"1985-02-03T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-03T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.61,"bereinigt"
"1985-02-03T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1985-02-03T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",35.05,"bereinigt"
"1985-02-03T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",63.32,"bereinigt"
"1985-02-03T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",49.34,"bereinigt"
"1985-02-03T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.37,"bereinigt"
"1985-02-03T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.69,"bereinigt"
"1985-02-03T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",28.34,"bereinigt"
"1985-02-03T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",54.98,"bereinigt"
"1985-02-03T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",38.55,"bereinigt"
"1985-02-03T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.96,"bereinigt"
"1985-02-03T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.45,"bereinigt"
"1985-02-03T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",88.13,"bereinigt"
"1985-02-03T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",108.03,"bereinigt"
"1985-02-03T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",46.77,"bereinigt"
"1985-02-03T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.39,"bereinigt"
"1985-02-03T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.45,"bereinigt"
"1985-02-03T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",132.46,"bereinigt"
"1985-02-03T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",152.98,"bereinigt"
"1985-02-03T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",50.36,"bereinigt"
"1985-02-03T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.31,"bereinigt"
"1985-02-03T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.28,"bereinigt"
"1985-02-03T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",100.51,"bereinigt"
"1985-02-03T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",124.13,"bereinigt"
"1985-02-03T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",46.26,"bereinigt"
"1985-02-03T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.15,"bereinigt"
"1985-02-03T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",98.19,"bereinigt"
"1985-02-03T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",186.58,"bereinigt"
"1985-02-03T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",200.93,"bereinigt"
"1985-02-03T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",48.83,"bereinigt"
"1985-02-03T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.23,"bereinigt"
"1985-02-03T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",119.78,"bereinigt"
"1985-02-03T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",368.52,"bereinigt"
"1985-02-03T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",358.09,"bereinigt"
"1985-02-03T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",53.46,"bereinigt"
"1985-02-03T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.81,"bereinigt"
"1985-02-03T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",132.11,"bereinigt"
"1985-02-03T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",517.47,"bereinigt"
"1985-02-03T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",483.96,"bereinigt"
"1985-02-03T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",63.22,"bereinigt"
"1985-02-03T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.31,"bereinigt"
"1985-02-03T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",113.09,"bereinigt"
"1985-02-03T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",365.94,"bereinigt"
"1985-02-03T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",352.53,"bereinigt"
"1985-02-03T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",58.08,"bereinigt"
"1985-02-03T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.58,"bereinigt"
"1985-02-03T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.75,"bereinigt"
"1985-02-03T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",195.86,"bereinigt"
"1985-02-03T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",200.3,"bereinigt"
"1985-02-03T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",40.6,"bereinigt"
"1985-02-03T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.69,"bereinigt"
"1985-02-03T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.37,"bereinigt"
"1985-02-03T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",94.32,"bereinigt"
"1985-02-03T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",111.38,"bereinigt"
"1985-02-03T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",35.48,"bereinigt"
"1985-02-03T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.63,"bereinigt"
"1985-02-03T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.69,"bereinigt"
"1985-02-03T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",56.18,"bereinigt"
"1985-02-03T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",77.3,"bereinigt"
"1985-02-03T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",33.4,"bereinigt"
"1985-02-03T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.4,"bereinigt"
"1985-02-03T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",73.51,"bereinigt"
"1985-02-03T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",108.23,"bereinigt"
"1985-02-03T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",125.21,"bereinigt"
"1985-02-03T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-03T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.89,"bereinigt"
"1985-02-03T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",81.22,"bereinigt"
"1985-02-03T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",138.65,"bereinigt"
"1985-02-03T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",153.63,"bereinigt"
"1985-02-03T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-04T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.47,"bereinigt"
"1985-02-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.95,"bereinigt"
"1985-02-04T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.55,"bereinigt"
"1985-02-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",92.06,"bereinigt"
"1985-02-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-02-04T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"bereinigt"
"1985-02-04T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.11,"bereinigt"
"1985-02-04T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",23.71,"bereinigt"
"1985-02-04T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",49.92,"bereinigt"
"1985-02-04T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",28.26,"bereinigt"
"1985-02-04T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1985-02-04T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.51,"bereinigt"
"1985-02-04T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.55,"bereinigt"
"1985-02-04T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.91,"bereinigt"
"1985-02-04T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",30.33,"bereinigt"
"1985-02-04T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.18,"bereinigt"
"1985-02-04T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",51.92,"bereinigt"
"1985-02-04T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",17.52,"bereinigt"
"1985-02-04T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",41.2,"bereinigt"
"1985-02-04T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",29.3,"bereinigt"
"1985-02-04T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.16,"bereinigt"
"1985-02-04T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.27,"bereinigt"
"1985-02-04T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.7,"bereinigt"
"1985-02-04T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",29.56,"bereinigt"
"1985-02-04T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.15,"bereinigt"
"1985-02-04T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1985-02-04T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.16,"bereinigt"
"1985-02-04T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.11,"bereinigt"
