"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-01-01T10:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",3.45,"provisorisch"
"2023-01-01T10:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",53.55,"provisorisch"
"2023-01-01T10:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",34.12,"provisorisch"
"2023-01-01T10:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",22.72,"provisorisch"
"2023-01-01T10:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",30.4,"provisorisch"
"2023-01-01T10:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",21.34,"provisorisch"
"2023-01-01T10:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",9.82,"provisorisch"
"2023-01-01T10:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",6.44,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.21,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.24,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",11.26,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.15,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",13.65,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",31.28,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",11.7,"provisorisch"
"2023-01-01T11:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",7.49,"provisorisch"
"2023-01-01T11:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",11.05,"provisorisch"
"2023-01-01T11:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",5.3,"provisorisch"
"2023-01-01T11:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",13.02,"provisorisch"
"2023-01-01T11:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",28.77,"provisorisch"
"2023-01-01T11:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",10.1,"provisorisch"
"2023-01-01T11:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",8.32,"provisorisch"
"2023-01-01T11:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",2.59,"provisorisch"
"2023-01-01T11:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.07,"provisorisch"
"2023-01-01T11:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",3.32,"provisorisch"
"2023-01-01T11:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",53.96,"provisorisch"
"2023-01-01T11:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",32.8,"provisorisch"
"2023-01-01T11:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",21.73,"provisorisch"
"2023-01-01T11:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",29.4,"provisorisch"
"2023-01-01T11:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",21.6,"provisorisch"
"2023-01-01T11:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",10.11,"provisorisch"
"2023-01-01T11:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",6.52,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.2,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.29,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",8.98,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.72,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",11.47,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",29.8,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",11.48,"provisorisch"
"2023-01-01T12:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",8.5,"provisorisch"
"2023-01-01T12:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",20.42,"provisorisch"
"2023-01-01T12:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",11.53,"provisorisch"
"2023-01-01T12:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",21.37,"provisorisch"
"2023-01-01T12:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",25.44,"provisorisch"
"2023-01-01T12:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",10.54,"provisorisch"
"2023-01-01T12:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",8.13,"provisorisch"
"2023-01-01T12:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",3.61,"provisorisch"
"2023-01-01T12:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.59,"provisorisch"
"2023-01-01T12:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",4.46,"provisorisch"
"2023-01-01T12:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",49.71,"provisorisch"
"2023-01-01T12:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",19.47,"provisorisch"
"2023-01-01T12:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",11.76,"provisorisch"
"2023-01-01T12:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",19.21,"provisorisch"
"2023-01-01T12:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",28.25,"provisorisch"
"2023-01-01T12:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",9.4,"provisorisch"
"2023-01-01T12:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",6.6,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.31,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.31,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",13.58,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.66,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",15.75,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",31.21,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",9.45,"provisorisch"
"2023-01-01T13:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",6.97,"provisorisch"
"2023-01-01T13:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",22.03,"provisorisch"
"2023-01-01T13:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",11.94,"provisorisch"
"2023-01-01T13:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",23.84,"provisorisch"
"2023-01-01T13:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",27.6,"provisorisch"
"2023-01-01T13:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",8.7,"provisorisch"
"2023-01-01T13:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",5.79,"provisorisch"
"2023-01-01T13:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",2.19,"provisorisch"
"2023-01-01T13:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.06,"provisorisch"
"2023-01-01T13:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",2.57,"provisorisch"
"2023-01-01T13:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",57.74,"provisorisch"
"2023-01-01T13:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",20.41,"provisorisch"
"2023-01-01T13:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",11.77,"provisorisch"
"2023-01-01T13:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",21,"provisorisch"
"2023-01-01T13:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",32.85,"provisorisch"
"2023-01-01T13:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",8.39,"provisorisch"
"2023-01-01T13:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",5.55,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.44,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",15.36,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.94,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",20.26,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",28.93,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",10.78,"provisorisch"
"2023-01-01T14:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",6.91,"provisorisch"
"2023-01-01T14:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",22.23,"provisorisch"
"2023-01-01T14:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",11.34,"provisorisch"
"2023-01-01T14:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",25.12,"provisorisch"
"2023-01-01T14:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",26.87,"provisorisch"
"2023-01-01T14:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",8.66,"provisorisch"
"2023-01-01T14:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",6.03,"provisorisch"
"2023-01-01T14:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",2.73,"provisorisch"
"2023-01-01T14:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.01,"provisorisch"
"2023-01-01T14:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",3.67,"provisorisch"
"2023-01-01T14:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",57.18,"provisorisch"
"2023-01-01T14:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",18.83,"provisorisch"
"2023-01-01T14:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",9.51,"provisorisch"
"2023-01-01T14:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",21.43,"provisorisch"
"2023-01-01T14:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",34.03,"provisorisch"
"2023-01-01T14:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",9.36,"provisorisch"
"2023-01-01T14:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",5.44,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.35,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.37,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",26.65,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",32.79,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",15.36,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",12.3,"provisorisch"
"2023-01-01T15:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",8.61,"provisorisch"
"2023-01-01T15:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",42.13,"provisorisch"
"2023-01-01T15:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",26.96,"provisorisch"
"2023-01-01T15:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",39.23,"provisorisch"
"2023-01-01T15:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",15.27,"provisorisch"
"2023-01-01T15:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",10.84,"provisorisch"
"2023-01-01T15:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",8.05,"provisorisch"
"2023-01-01T15:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",5.77,"provisorisch"
"2023-01-01T15:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",1.4,"provisorisch"
"2023-01-01T15:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",8.88,"provisorisch"
"2023-01-01T15:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",46.67,"provisorisch"
"2023-01-01T15:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",25.2,"provisorisch"
"2023-01-01T15:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",12.76,"provisorisch"
"2023-01-01T15:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",28.62,"provisorisch"
"2023-01-01T15:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",21.99,"provisorisch"
"2023-01-01T15:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",11.84,"provisorisch"
"2023-01-01T15:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",8.65,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.53,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.37,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",46.51,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",28.77,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.85,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",3.9,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",15.64,"provisorisch"
"2023-01-01T16:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",11.03,"provisorisch"
"2023-01-01T16:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",39.83,"provisorisch"
"2023-01-01T16:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",19.61,"provisorisch"
"2023-01-01T16:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",46.1,"provisorisch"
"2023-01-01T16:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",6.92,"provisorisch"
"2023-01-01T16:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",11.48,"provisorisch"
"2023-01-01T16:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",8.72,"provisorisch"
"2023-01-01T16:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",5.89,"provisorisch"
"2023-01-01T16:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.92,"provisorisch"
"2023-01-01T16:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",9.86,"provisorisch"
"2023-01-01T16:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",44.66,"provisorisch"
"2023-01-01T16:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",102.04,"provisorisch"
"2023-01-01T16:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",86.24,"provisorisch"
"2023-01-01T16:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",62.92,"provisorisch"
"2023-01-01T16:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",2.89,"provisorisch"
"2023-01-01T16:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",10.84,"provisorisch"
"2023-01-01T16:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",7.58,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.7,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.43,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",60.24,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",43.74,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",48.13,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",1.92,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",18.02,"provisorisch"
"2023-01-01T17:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",12.06,"provisorisch"
"2023-01-01T17:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",54.48,"provisorisch"
"2023-01-01T17:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",35.69,"provisorisch"
"2023-01-01T17:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",49.47,"provisorisch"
"2023-01-01T17:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",2.1,"provisorisch"
"2023-01-01T17:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",12.11,"provisorisch"
"2023-01-01T17:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",8.48,"provisorisch"
"2023-01-01T17:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",2.69,"provisorisch"
"2023-01-01T17:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.61,"provisorisch"
"2023-01-01T17:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",4.21,"provisorisch"
"2023-01-01T17:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",53.98,"provisorisch"
"2023-01-01T17:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",88.14,"provisorisch"
"2023-01-01T17:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",68.08,"provisorisch"
"2023-01-01T17:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",64.18,"provisorisch"
"2023-01-01T17:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",2.54,"provisorisch"
"2023-01-01T17:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",12.69,"provisorisch"
"2023-01-01T17:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",9.12,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.59,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.34,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.35,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",47.35,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.64,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",2.34,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",19.46,"provisorisch"
"2023-01-01T18:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",13.74,"provisorisch"
"2023-01-01T18:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",51.47,"provisorisch"
"2023-01-01T18:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",33.85,"provisorisch"
"2023-01-01T18:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",46.53,"provisorisch"
"2023-01-01T18:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",2.36,"provisorisch"
"2023-01-01T18:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",13.47,"provisorisch"
"2023-01-01T18:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",9.43,"provisorisch"
"2023-01-01T18:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",2.83,"provisorisch"
"2023-01-01T18:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.56,"provisorisch"
"2023-01-01T18:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",4.55,"provisorisch"
"2023-01-01T18:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",51.91,"provisorisch"
"2023-01-01T18:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",81.14,"provisorisch"
"2023-01-01T18:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",63.32,"provisorisch"
"2023-01-01T18:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",58.08,"provisorisch"
"2023-01-01T18:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",1.53,"provisorisch"
"2023-01-01T18:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",13.98,"provisorisch"
"2023-01-01T18:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",9.96,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.58,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.37,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",57.27,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",42.23,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.77,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",2.67,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",18.54,"provisorisch"
"2023-01-01T19:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",13.81,"provisorisch"
"2023-01-01T19:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",66.09,"provisorisch"
"2023-01-01T19:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",51.36,"provisorisch"
"2023-01-01T19:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",47.64,"provisorisch"
"2023-01-01T19:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",2.13,"provisorisch"
"2023-01-01T19:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",15.09,"provisorisch"
"2023-01-01T19:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",10.62,"provisorisch"
"2023-01-01T19:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",3.2,"provisorisch"
"2023-01-01T19:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.44,"provisorisch"
"2023-01-01T19:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",5.45,"provisorisch"
"2023-01-01T19:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",44.66,"provisorisch"
"2023-01-01T19:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",82.6,"provisorisch"
"2023-01-01T19:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",67.7,"provisorisch"
"2023-01-01T19:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",54.14,"provisorisch"
"2023-01-01T19:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",1.23,"provisorisch"
"2023-01-01T19:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",14.92,"provisorisch"
"2023-01-01T19:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",10.94,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.59,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.33,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",58.86,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",45.35,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.04,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",2.54,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",21.89,"provisorisch"
"2023-01-01T20:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",15.91,"provisorisch"
"2023-01-01T20:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",53.42,"provisorisch"
"2023-01-01T20:00+0100","Zch_Schimmelstrasse","NO","h1","µg/m3",39.55,"provisorisch"
"2023-01-01T20:00+0100","Zch_Schimmelstrasse","NO2","h1","µg/m3",41.53,"provisorisch"
"2023-01-01T20:00+0100","Zch_Schimmelstrasse","O3","h1","µg/m3",2.04,"provisorisch"
"2023-01-01T20:00+0100","Zch_Schimmelstrasse","PM10","h1","µg/m3",18.19,"provisorisch"
"2023-01-01T20:00+0100","Zch_Schimmelstrasse","PM2.5","h1","µg/m3",13.59,"provisorisch"
"2023-01-01T20:00+0100","Zch_Heubeeribüel","NOx","h1","ppb",2.26,"provisorisch"
"2023-01-01T20:00+0100","Zch_Heubeeribüel","NO","h1","µg/m3",0.5,"provisorisch"
"2023-01-01T20:00+0100","Zch_Heubeeribüel","NO2","h1","µg/m3",3.57,"provisorisch"
"2023-01-01T20:00+0100","Zch_Heubeeribüel","O3","h1","µg/m3",51.23,"provisorisch"
"2023-01-01T20:00+0100","Zch_Rosengartenstrasse","NOx","h1","ppb",69.09,"provisorisch"
"2023-01-01T20:00+0100","Zch_Rosengartenstrasse","NO","h1","µg/m3",53.42,"provisorisch"
"2023-01-01T20:00+0100","Zch_Rosengartenstrasse","NO2","h1","µg/m3",50.21,"provisorisch"
"2023-01-01T20:00+0100","Zch_Rosengartenstrasse","O3","h1","µg/m3",1.47,"provisorisch"
"2023-01-01T20:00+0100","Zch_Rosengartenstrasse","PM10","h1","µg/m3",14.58,"provisorisch"
"2023-01-01T20:00+0100","Zch_Rosengartenstrasse","PM2.5","h1","µg/m3",10.86,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.62,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",1.34,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",56.63,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",44.75,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.68,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","O3","h1","µg/m3",2.03,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","PM10","h1","µg/m3",23.35,"provisorisch"
"2023-01-01T21:00+0100","Zch_Stampfenbachstrasse","PM2.5","h1","µg/m3",17.78,"provisorisch"
"2023-01-01T21:00+0100","Zch_Schimmelstrasse","NOx","h1","ppb",44.68,"provisorisch"
