"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1986-09-26T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1986-09-26T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",27.16,"bereinigt"
"1986-09-26T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.23,"bereinigt"
"1986-09-26T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.58,"bereinigt"
"1986-09-26T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.05,"bereinigt"
"1986-09-26T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",60.3,"bereinigt"
"1986-09-26T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",78.18,"bereinigt"
"1986-09-26T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.3,"bereinigt"
"1986-09-26T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.82,"bereinigt"
"1986-09-26T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",NA,"bereinigt"
"1986-09-26T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",NA,"bereinigt"
"1986-09-26T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",NA,"bereinigt"
"1986-09-26T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-26T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.12,"bereinigt"
"1986-09-26T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1986-09-26T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",92.26,"bereinigt"
"1986-09-26T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",105.96,"bereinigt"
"1986-09-26T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-26T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.95,"bereinigt"
"1986-09-26T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.63,"bereinigt"
"1986-09-26T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",110.3,"bereinigt"
"1986-09-26T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",119.61,"bereinigt"
"1986-09-26T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-09-26T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.04,"bereinigt"
"1986-09-26T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.14,"bereinigt"
"1986-09-26T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",128.85,"bereinigt"
"1986-09-26T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",134.76,"bereinigt"
"1986-09-26T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1986-09-26T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.05,"bereinigt"
"1986-09-26T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.6,"bereinigt"
"1986-09-26T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",106.18,"bereinigt"
"1986-09-26T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",115.77,"bereinigt"
"1986-09-26T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.8,"bereinigt"
"1986-09-26T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.84,"bereinigt"
"1986-09-26T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1986-09-26T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",80.92,"bereinigt"
"1986-09-26T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",94.44,"bereinigt"
"1986-09-26T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-09-26T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.05,"bereinigt"
"1986-09-26T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.82,"bereinigt"
"1986-09-26T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",109.27,"bereinigt"
"1986-09-26T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",122.55,"bereinigt"
"1986-09-26T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-09-26T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.91,"bereinigt"
"1986-09-26T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.26,"bereinigt"
"1986-09-26T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",85.04,"bereinigt"
"1986-09-26T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",101.78,"bereinigt"
"1986-09-26T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.14,"bereinigt"
"1986-09-26T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.53,"bereinigt"
"1986-09-26T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.97,"bereinigt"
"1986-09-26T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",115.97,"bereinigt"
"1986-09-26T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",130.61,"bereinigt"
"1986-09-26T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.14,"bereinigt"
"1986-09-26T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.55,"bereinigt"
"1986-09-26T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.11,"bereinigt"
"1986-09-26T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",144.32,"bereinigt"
"1986-09-26T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",156.03,"bereinigt"
"1986-09-26T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.14,"bereinigt"
"1986-09-26T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.19,"bereinigt"
"1986-09-26T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.14,"bereinigt"
"1986-09-26T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",118.02,"bereinigt"
"1986-09-26T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",135.49,"bereinigt"
"1986-09-26T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.66,"bereinigt"
"1986-09-26T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.01,"bereinigt"
"1986-09-26T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",81.74,"bereinigt"
"1986-09-26T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",195.34,"bereinigt"
"1986-09-26T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",199.36,"bereinigt"
"1986-09-26T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.68,"bereinigt"
"1986-09-26T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.38,"bereinigt"
"1986-09-26T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.1,"bereinigt"
"1986-09-26T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",234.51,"bereinigt"
"1986-09-26T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",228.33,"bereinigt"
"1986-09-26T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.86,"bereinigt"
"1986-09-26T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.26,"bereinigt"
"1986-09-26T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.53,"bereinigt"
"1986-09-26T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",179.36,"bereinigt"
"1986-09-26T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",182.78,"bereinigt"
"1986-09-26T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.28,"bereinigt"
"1986-09-26T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.95,"bereinigt"
"1986-09-26T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.53,"bereinigt"
"1986-09-26T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",170.09,"bereinigt"
"1986-09-26T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",175.34,"bereinigt"
"1986-09-26T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.28,"bereinigt"
"1986-09-26T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.47,"bereinigt"
"1986-09-26T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.02,"bereinigt"
"1986-09-26T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",197.92,"bereinigt"
"1986-09-26T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",197.39,"bereinigt"
"1986-09-26T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-26T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.02,"bereinigt"
"1986-09-26T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",73.51,"bereinigt"
"1986-09-26T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",174.73,"bereinigt"
"1986-09-26T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",178.53,"bereinigt"
"1986-09-26T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-26T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.48,"bereinigt"
"1986-09-26T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.4,"bereinigt"
"1986-09-26T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",157.2,"bereinigt"
"1986-09-26T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",162.32,"bereinigt"
"1986-09-26T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-09-27T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.42,"bereinigt"
"1986-09-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.31,"bereinigt"
"1986-09-27T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",79.89,"bereinigt"
"1986-09-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",98.72,"bereinigt"
"1986-09-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.21,"bereinigt"
"1986-09-27T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.27,"bereinigt"
"1986-09-27T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.23,"bereinigt"
"1986-09-27T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",74.73,"bereinigt"
"1986-09-27T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",92.98,"bereinigt"
"1986-09-27T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-09-27T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.2,"bereinigt"
"1986-09-27T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1986-09-27T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",36.6,"bereinigt"
"1986-09-27T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",60.26,"bereinigt"
"1986-09-27T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",7.19,"bereinigt"
"1986-09-27T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.86,"bereinigt"
"1986-09-27T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1986-09-27T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.98,"bereinigt"
"1986-09-27T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",40.23,"bereinigt"
"1986-09-27T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.68,"bereinigt"
"1986-09-27T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.9,"bereinigt"
"1986-09-27T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.46,"bereinigt"
"1986-09-27T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.55,"bereinigt"
"1986-09-27T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.83,"bereinigt"
"1986-09-27T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-09-27T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.41,"bereinigt"
"1986-09-27T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.03,"bereinigt"
"1986-09-27T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",59.79,"bereinigt"
"1986-09-27T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",77.24,"bereinigt"
"1986-09-27T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.78,"bereinigt"
"1986-09-27T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.06,"bereinigt"
"1986-09-27T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.47,"bereinigt"
"1986-09-27T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",187.61,"bereinigt"
"1986-09-27T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",178.38,"bereinigt"
"1986-09-27T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.59,"bereinigt"
"1986-09-27T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.33,"bereinigt"
"1986-09-27T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",54.49,"bereinigt"
"1986-09-27T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",223.68,"bereinigt"
"1986-09-27T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",207.83,"bereinigt"
"1986-09-27T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.12,"bereinigt"
"1986-09-27T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.3,"bereinigt"
"1986-09-27T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.25,"bereinigt"
"1986-09-27T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",204.62,"bereinigt"
"1986-09-27T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",197.65,"bereinigt"
"1986-09-27T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.59,"bereinigt"
"1986-09-27T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.54,"bereinigt"
"1986-09-27T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.97,"bereinigt"
"1986-09-27T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",139.68,"bereinigt"
"1986-09-27T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",149.62,"bereinigt"
"1986-09-27T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1986-09-27T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.97,"bereinigt"
"1986-09-27T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1986-09-27T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",77.82,"bereinigt"
"1986-09-27T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",101.91,"bereinigt"
"1986-09-27T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.34,"bereinigt"
"1986-09-27T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.99,"bereinigt"
"1986-09-27T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",87.9,"bereinigt"
"1986-09-27T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",87.62,"bereinigt"
"1986-09-27T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",116.21,"bereinigt"
"1986-09-27T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1986-09-27T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.91,"bereinigt"
"1986-09-27T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.75,"bereinigt"
"1986-09-27T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.03,"bereinigt"
"1986-09-27T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",97.82,"bereinigt"
"1986-09-27T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-27T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.72,"bereinigt"
"1986-09-27T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.36,"bereinigt"
"1986-09-27T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",62.36,"bereinigt"
"1986-09-27T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",85.75,"bereinigt"
"1986-09-27T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-27T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.7,"bereinigt"
"1986-09-27T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.91,"bereinigt"
"1986-09-27T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",57.21,"bereinigt"
"1986-09-27T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",82.42,"bereinigt"
"1986-09-27T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.64,"bereinigt"
"1986-09-27T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.93,"bereinigt"
"1986-09-27T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.7,"bereinigt"
"1986-09-27T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",72.67,"bereinigt"
"1986-09-27T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",100.47,"bereinigt"
"1986-09-27T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.66,"bereinigt"
"1986-09-27T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.21,"bereinigt"
"1986-09-27T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",94.07,"bereinigt"
"1986-09-27T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",96.9,"bereinigt"
"1986-09-27T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",126.88,"bereinigt"
"1986-09-27T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.18,"bereinigt"
"1986-09-27T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.49,"bereinigt"
"1986-09-27T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",102.3,"bereinigt"
"1986-09-27T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",130.92,"bereinigt"
"1986-09-27T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",158.46,"bereinigt"
"1986-09-27T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",7.71,"bereinigt"
"1986-09-27T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.87,"bereinigt"
"1986-09-27T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",104.35,"bereinigt"
"1986-09-27T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",125.76,"bereinigt"
"1986-09-27T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",155.4,"bereinigt"
"1986-09-27T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1986-09-27T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.35,"bereinigt"
"1986-09-27T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.73,"bereinigt"
"1986-09-27T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",162.35,"bereinigt"
"1986-09-27T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",182.32,"bereinigt"
"1986-09-27T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-09-27T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.38,"bereinigt"
"1986-09-27T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",94.58,"bereinigt"
"1986-09-27T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",119.06,"bereinigt"
"1986-09-27T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",144.92,"bereinigt"
"1986-09-27T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.91,"bereinigt"
"1986-09-27T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.77,"bereinigt"
"1986-09-27T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.44,"bereinigt"
"1986-09-27T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",218.01,"bereinigt"
"1986-09-27T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",221.56,"bereinigt"
"1986-09-27T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1986-09-27T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.01,"bereinigt"
"1986-09-27T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.76,"bereinigt"
"1986-09-27T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",182.97,"bereinigt"
"1986-09-27T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",189.97,"bereinigt"
"1986-09-27T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1986-09-27T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.45,"bereinigt"
"1986-09-27T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.1,"bereinigt"
"1986-09-27T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",137.62,"bereinigt"
"1986-09-27T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",150.65,"bereinigt"
"1986-09-27T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.24,"bereinigt"
"1986-09-28T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.89,"bereinigt"
"1986-09-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.97,"bereinigt"
"1986-09-28T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",94.32,"bereinigt"
"1986-09-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",113.25,"bereinigt"
"1986-09-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1986-09-28T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.24,"bereinigt"
"1986-09-28T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.26,"bereinigt"
"1986-09-28T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",52.57,"bereinigt"
"1986-09-28T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",75.76,"bereinigt"
"1986-09-28T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.23,"bereinigt"
"1986-09-28T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",NA,"bereinigt"
"1986-09-28T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",NA,"bereinigt"
"1986-09-28T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",NA,"bereinigt"
"1986-09-28T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",NA,"bereinigt"
"1986-09-28T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-28T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.38,"bereinigt"
"1986-09-28T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1986-09-28T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",65.97,"bereinigt"
"1986-09-28T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",84.88,"bereinigt"
"1986-09-28T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.23,"bereinigt"
"1986-09-28T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.63,"bereinigt"
"1986-09-28T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.38,"bereinigt"
"1986-09-28T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",90.2,"bereinigt"
"1986-09-28T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",98.66,"bereinigt"
"1986-09-28T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-28T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.59,"bereinigt"
"1986-09-28T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.27,"bereinigt"
"1986-09-28T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",105.66,"bereinigt"
"1986-09-28T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",108.91,"bereinigt"
"1986-09-28T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1986-09-28T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.58,"bereinigt"
"1986-09-28T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.75,"bereinigt"
"1986-09-28T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",113.91,"bereinigt"
"1986-09-28T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",115.25,"bereinigt"
"1986-09-28T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.88,"bereinigt"
