"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1984-12-05T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",59.79,"bereinigt"
"1984-12-05T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",76.69,"bereinigt"
"1984-12-05T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",30.33,"bereinigt"
"1984-12-05T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.77,"bereinigt"
"1984-12-05T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.03,"bereinigt"
"1984-12-05T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",51.03,"bereinigt"
"1984-12-05T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",70.21,"bereinigt"
"1984-12-05T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1984-12-05T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.54,"bereinigt"
"1984-12-05T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55,"bereinigt"
"1984-12-05T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",38.66,"bereinigt"
"1984-12-05T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",59.75,"bereinigt"
"1984-12-05T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.76,"bereinigt"
"1984-12-05T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.69,"bereinigt"
"1984-12-05T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.58,"bereinigt"
"1984-12-05T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",51.54,"bereinigt"
"1984-12-05T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",71.43,"bereinigt"
"1984-12-05T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",41.12,"bereinigt"
"1984-12-05T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.86,"bereinigt"
"1984-12-05T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.14,"bereinigt"
"1984-12-05T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",143.8,"bereinigt"
"1984-12-05T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",146.74,"bereinigt"
"1984-12-05T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",69.9,"bereinigt"
"1984-12-05T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.18,"bereinigt"
"1984-12-05T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.36,"bereinigt"
"1984-12-05T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",246.88,"bereinigt"
"1984-12-05T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",233.68,"bereinigt"
"1984-12-05T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-05T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.03,"bereinigt"
"1984-12-05T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.21,"bereinigt"
"1984-12-05T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",297.39,"bereinigt"
"1984-12-05T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",270.96,"bereinigt"
"1984-12-05T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-05T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.27,"bereinigt"
"1984-12-05T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1984-12-05T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",228.85,"bereinigt"
"1984-12-05T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",218.69,"bereinigt"
"1984-12-05T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-05T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.3,"bereinigt"
"1984-12-05T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.19,"bereinigt"
"1984-12-05T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",288.63,"bereinigt"
"1984-12-05T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",273.34,"bereinigt"
"1984-12-05T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",95.61,"bereinigt"
"1984-12-05T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.94,"bereinigt"
"1984-12-05T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.26,"bereinigt"
"1984-12-05T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",342.23,"bereinigt"
"1984-12-05T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",317.4,"bereinigt"
"1984-12-05T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",105.37,"bereinigt"
"1984-12-05T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.28,"bereinigt"
"1984-12-05T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.88,"bereinigt"
"1984-12-05T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",266.98,"bereinigt"
"1984-12-05T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",259.48,"bereinigt"
"1984-12-05T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",121.3,"bereinigt"
"1984-12-05T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.87,"bereinigt"
"1984-12-05T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.45,"bereinigt"
"1984-12-05T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",264.92,"bereinigt"
"1984-12-05T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",259.17,"bereinigt"
"1984-12-05T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",103.3,"bereinigt"
"1984-12-05T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.3,"bereinigt"
"1984-12-05T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",85.84,"bereinigt"
"1984-12-05T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",413.36,"bereinigt"
"1984-12-05T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",376.29,"bereinigt"
"1984-12-05T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",107.94,"bereinigt"
"1984-12-05T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.87,"bereinigt"
"1984-12-05T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.45,"bereinigt"
"1984-12-05T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",382.95,"bereinigt"
"1984-12-05T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",353.8,"bereinigt"
"1984-12-05T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",94.07,"bereinigt"
"1984-12-05T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.33,"bereinigt"
"1984-12-05T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.79,"bereinigt"
"1984-12-05T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",375.22,"bereinigt"
"1984-12-05T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",344.64,"bereinigt"
"1984-12-05T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",88.91,"bereinigt"
"1984-12-05T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.39,"bereinigt"
"1984-12-05T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",85.85,"bereinigt"
"1984-12-05T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",286.05,"bereinigt"
"1984-12-05T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",274.24,"bereinigt"
"1984-12-05T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",80.69,"bereinigt"
"1984-12-05T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",8.06,"bereinigt"
"1984-12-05T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",96.12,"bereinigt"
"1984-12-05T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",473.14,"bereinigt"
"1984-12-05T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",429.6,"bereinigt"
"1984-12-05T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",94.07,"bereinigt"
"1984-12-05T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.89,"bereinigt"
"1984-12-05T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",86.88,"bereinigt"
"1984-12-05T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",375.22,"bereinigt"
"1984-12-05T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",346.26,"bereinigt"
"1984-12-05T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",76.59,"bereinigt"
"1984-12-05T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.43,"bereinigt"
"1984-12-05T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.89,"bereinigt"
"1984-12-05T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",169.05,"bereinigt"
"1984-12-05T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",171.56,"bereinigt"
"1984-12-05T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",74,"bereinigt"
"1984-12-05T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.94,"bereinigt"
"1984-12-05T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",65.29,"bereinigt"
"1984-12-05T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",125.76,"bereinigt"
"1984-12-05T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",134.96,"bereinigt"
"1984-12-05T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",67.33,"bereinigt"
"1984-12-05T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.01,"bereinigt"
"1984-12-05T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.95,"bereinigt"
"1984-12-05T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",190.7,"bereinigt"
"1984-12-05T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",190,"bereinigt"
"1984-12-05T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-05T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.4,"bereinigt"
"1984-12-05T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",65.29,"bereinigt"
"1984-12-05T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",107.2,"bereinigt"
"1984-12-05T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",120.09,"bereinigt"
"1984-12-05T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-06T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.36,"bereinigt"
"1984-12-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1984-12-06T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",98.44,"bereinigt"
"1984-12-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",110.65,"bereinigt"
"1984-12-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-06T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.26,"bereinigt"
"1984-12-06T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.21,"bereinigt"
"1984-12-06T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",90.19,"bereinigt"
"1984-12-06T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",104.84,"bereinigt"
"1984-12-06T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",44.72,"bereinigt"
"1984-12-06T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.1,"bereinigt"
"1984-12-06T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1984-12-06T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",84.53,"bereinigt"
"1984-12-06T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",99.49,"bereinigt"
"1984-12-06T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",48.83,"bereinigt"
"1984-12-06T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.79,"bereinigt"
"1984-12-06T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.06,"bereinigt"
"1984-12-06T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.55,"bereinigt"
"1984-12-06T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",84.8,"bereinigt"
"1984-12-06T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",42.67,"bereinigt"
"1984-12-06T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.9,"bereinigt"
"1984-12-06T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",54.49,"bereinigt"
"1984-12-06T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",63.39,"bereinigt"
"1984-12-06T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",79.32,"bereinigt"
"1984-12-06T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",49.35,"bereinigt"
"1984-12-06T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.91,"bereinigt"
"1984-12-06T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1984-12-06T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",84.53,"bereinigt"
"1984-12-06T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",98.68,"bereinigt"
"1984-12-06T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",53.97,"bereinigt"
"1984-12-06T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.36,"bereinigt"
"1984-12-06T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.71,"bereinigt"
"1984-12-06T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",113.91,"bereinigt"
"1984-12-06T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",124.12,"bereinigt"
"1984-12-06T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",74.54,"bereinigt"
"1984-12-06T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.89,"bereinigt"
"1984-12-06T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",79.68,"bereinigt"
"1984-12-06T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",421.09,"bereinigt"
"1984-12-06T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",379.26,"bereinigt"
"1984-12-06T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",121.82,"bereinigt"
"1984-12-06T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.19,"bereinigt"
"1984-12-06T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",97.67,"bereinigt"
"1984-12-06T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",389.13,"bereinigt"
"1984-12-06T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",363.05,"bereinigt"
"1984-12-06T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-06T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.61,"bereinigt"
"1984-12-06T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",72.99,"bereinigt"
"1984-12-06T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",232.45,"bereinigt"
"1984-12-06T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",224.53,"bereinigt"
"1984-12-06T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",107.43,"bereinigt"
"1984-12-06T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.73,"bereinigt"
"1984-12-06T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",81.22,"bereinigt"
"1984-12-06T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",268.53,"bereinigt"
"1984-12-06T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",257.76,"bereinigt"
"1984-12-06T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",110.51,"bereinigt"
"1984-12-06T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.05,"bereinigt"
"1984-12-06T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",102.3,"bereinigt"
"1984-12-06T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",382.95,"bereinigt"
"1984-12-06T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",360.52,"bereinigt"
"1984-12-06T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",124.38,"bereinigt"
"1984-12-06T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.44,"bereinigt"
"1984-12-06T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",108.98,"bereinigt"
"1984-12-06T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",323.16,"bereinigt"
"1984-12-06T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",316.08,"bereinigt"
"1984-12-06T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",144.43,"bereinigt"
"1984-12-06T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.53,"bereinigt"
"1984-12-06T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",99.21,"bereinigt"
"1984-12-06T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",215.44,"bereinigt"
"1984-12-06T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",224.6,"bereinigt"
"1984-12-06T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-06T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.33,"bereinigt"
"1984-12-06T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",114.63,"bereinigt"
"1984-12-06T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",296.87,"bereinigt"
"1984-12-06T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",297.96,"bereinigt"
"1984-12-06T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-06T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.5,"bereinigt"
"1984-12-06T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",108.47,"bereinigt"
"1984-12-06T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",372.64,"bereinigt"
"1984-12-06T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",355.49,"bereinigt"
"1984-12-06T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1984-12-06T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.32,"bereinigt"
"1984-12-06T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",76.6,"bereinigt"
"1984-12-06T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",196.37,"bereinigt"
"1984-12-06T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",197.5,"bereinigt"
"1984-12-06T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",95.09,"bereinigt"
"1984-12-06T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.95,"bereinigt"
"1984-12-06T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",81.74,"bereinigt"
"1984-12-06T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",365.42,"bereinigt"
"1984-12-06T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",335.72,"bereinigt"
"1984-12-06T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",100.23,"bereinigt"
"1984-12-06T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.99,"bereinigt"
"1984-12-06T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.02,"bereinigt"
"1984-12-06T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",241.21,"bereinigt"
"1984-12-06T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",232.1,"bereinigt"
"1984-12-06T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",101.25,"bereinigt"
"1984-12-06T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.85,"bereinigt"
"1984-12-06T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.56,"bereinigt"
"1984-12-06T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",259.77,"bereinigt"
"1984-12-06T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",247.78,"bereinigt"
"1984-12-06T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",107.94,"bereinigt"
"1984-12-06T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.56,"bereinigt"
"1984-12-06T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.9,"bereinigt"
"1984-12-06T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",192.25,"bereinigt"
"1984-12-06T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",190.69,"bereinigt"
"1984-12-06T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",89.45,"bereinigt"
"1984-12-06T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.83,"bereinigt"
"1984-12-06T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.88,"bereinigt"
"1984-12-06T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",283.99,"bereinigt"
"1984-12-06T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",263.71,"bereinigt"
"1984-12-06T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",75.55,"bereinigt"
"1984-12-06T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.99,"bereinigt"
"1984-12-06T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.94,"bereinigt"
"1984-12-06T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",235.54,"bereinigt"
"1984-12-06T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",225.94,"bereinigt"
"1984-12-06T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",96.62,"bereinigt"
"1984-12-06T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.28,"bereinigt"
"1984-12-06T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.82,"bereinigt"
"1984-12-06T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",189.67,"bereinigt"
"1984-12-06T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",187.01,"bereinigt"
"1984-12-06T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",82.24,"bereinigt"
"1984-12-07T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.72,"bereinigt"
"1984-12-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.45,"bereinigt"
"1984-12-07T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",244.82,"bereinigt"
"1984-12-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",233.65,"bereinigt"
"1984-12-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",94.59,"bereinigt"
"1984-12-07T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.52,"bereinigt"
"1984-12-07T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1984-12-07T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",202.55,"bereinigt"
"1984-12-07T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",197.61,"bereinigt"
"1984-12-07T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",92,"bereinigt"
"1984-12-07T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.53,"bereinigt"
"1984-12-07T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.32,"bereinigt"
"1984-12-07T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",185.55,"bereinigt"
"1984-12-07T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",183.44,"bereinigt"
"1984-12-07T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",79.16,"bereinigt"
"1984-12-07T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.31,"bereinigt"
"1984-12-07T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.26,"bereinigt"
"1984-12-07T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",177.3,"bereinigt"
"1984-12-07T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",175.75,"bereinigt"
"1984-12-07T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",65.79,"bereinigt"
"1984-12-07T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.85,"bereinigt"
"1984-12-07T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.14,"bereinigt"
"1984-12-07T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",138.65,"bereinigt"
"1984-12-07T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",142.61,"bereinigt"
"1984-12-07T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
