"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1983-05-25T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",66.66,"bereinigt"
"1983-05-25T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.4,"bereinigt"
"1983-05-25T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.63,"bereinigt"
"1983-05-25T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.06,"bereinigt"
"1983-05-25T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",51.02,"bereinigt"
"1983-05-25T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",70.75,"bereinigt"
"1983-05-25T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.96,"bereinigt"
"1983-05-25T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.42,"bereinigt"
"1983-05-25T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.38,"bereinigt"
"1983-05-25T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",25.25,"bereinigt"
"1983-05-25T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",46.59,"bereinigt"
"1983-05-25T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1983-05-25T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.32,"bereinigt"
"1983-05-25T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.78,"bereinigt"
"1983-05-25T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",25.26,"bereinigt"
"1983-05-25T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.72,"bereinigt"
"1983-05-25T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1983-05-25T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.41,"bereinigt"
"1983-05-25T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1983-05-25T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",30.93,"bereinigt"
"1983-05-25T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",54.37,"bereinigt"
"1983-05-25T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1983-05-25T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.46,"bereinigt"
"1983-05-25T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.75,"bereinigt"
"1983-05-25T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.68,"bereinigt"
"1983-05-25T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.11,"bereinigt"
"1983-05-25T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.3,"bereinigt"
"1983-05-25T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.53,"bereinigt"
"1983-05-25T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",54.48,"bereinigt"
"1983-05-25T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",27.32,"bereinigt"
"1983-05-25T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",50.39,"bereinigt"
"1983-05-25T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.43,"bereinigt"
"1983-05-25T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.1,"bereinigt"
"1983-05-25T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1983-05-25T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",21.13,"bereinigt"
"1983-05-25T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.36,"bereinigt"
"1983-05-25T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-25T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.8,"bereinigt"
"1983-05-25T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.86,"bereinigt"
"1983-05-25T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",20.62,"bereinigt"
"1983-05-25T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.6,"bereinigt"
"1983-05-25T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-25T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.51,"bereinigt"
"1983-05-25T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",50.9,"bereinigt"
"1983-05-25T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",20.1,"bereinigt"
"1983-05-25T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.73,"bereinigt"
"1983-05-25T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-25T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.28,"bereinigt"
"1983-05-25T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",48.84,"bereinigt"
"1983-05-25T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.47,"bereinigt"
"1983-05-25T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",37.94,"bereinigt"
"1983-05-25T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.32,"bereinigt"
"1983-05-25T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.26,"bereinigt"
"1983-05-25T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1983-05-25T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.82,"bereinigt"
"1983-05-25T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",32.33,"bereinigt"
"1983-05-25T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.78,"bereinigt"
"1983-05-25T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.28,"bereinigt"
"1983-05-25T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1983-05-25T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.89,"bereinigt"
"1983-05-25T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",47.62,"bereinigt"
"1983-05-25T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.25,"bereinigt"
"1983-05-25T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.1,"bereinigt"
"1983-05-25T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",33.92,"bereinigt"
"1983-05-25T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"bereinigt"
"1983-05-25T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",27.25,"bereinigt"
"1983-05-25T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",7.19,"bereinigt"
"1983-05-25T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.18,"bereinigt"
"1983-05-25T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",32.38,"bereinigt"
"1983-05-25T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.37,"bereinigt"
"1983-05-25T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",26.85,"bereinigt"
"1983-05-25T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.18,"bereinigt"
"1983-05-26T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.07,"bereinigt"
"1983-05-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",28.27,"bereinigt"
"1983-05-26T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",7.73,"bereinigt"
"1983-05-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",20.98,"bereinigt"
"1983-05-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.64,"bereinigt"
"1983-05-26T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.94,"bereinigt"
"1983-05-26T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",24.68,"bereinigt"
"1983-05-26T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1983-05-26T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",17.86,"bereinigt"
"1983-05-26T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",7.71,"bereinigt"
"1983-05-26T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.86,"bereinigt"
"1983-05-26T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",20.05,"bereinigt"
"1983-05-26T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.68,"bereinigt"
"1983-05-26T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",15.04,"bereinigt"
"1983-05-26T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.14,"bereinigt"
"1983-05-26T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.8,"bereinigt"
"1983-05-26T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",16.46,"bereinigt"
"1983-05-26T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",2.58,"bereinigt"
"1983-05-26T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",10.67,"bereinigt"
"1983-05-26T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.14,"bereinigt"
"1983-05-26T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.86,"bereinigt"
"1983-05-26T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",20.05,"bereinigt"
"1983-05-26T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.09,"bereinigt"
"1983-05-26T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",12.96,"bereinigt"
"1983-05-26T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.66,"bereinigt"
"1983-05-26T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.09,"bereinigt"
"1983-05-26T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1983-05-26T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1983-05-26T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",25.66,"bereinigt"
"1983-05-26T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.23,"bereinigt"
"1983-05-26T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.72,"bereinigt"
"1983-05-26T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.06,"bereinigt"
"1983-05-26T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",33.5,"bereinigt"
"1983-05-26T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",56.7,"bereinigt"
"1983-05-26T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",10.28,"bereinigt"
"1983-05-26T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.83,"bereinigt"
"1983-05-26T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.15,"bereinigt"
"1983-05-26T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",34.53,"bereinigt"
"1983-05-26T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",59.14,"bereinigt"
"1983-05-26T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-26T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.48,"bereinigt"
"1983-05-26T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.95,"bereinigt"
"1983-05-26T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",25.78,"bereinigt"
"1983-05-26T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",48.35,"bereinigt"
"1983-05-26T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-26T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.68,"bereinigt"
"1983-05-26T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1983-05-26T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",47.42,"bereinigt"
"1983-05-26T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.59,"bereinigt"
"1983-05-26T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-26T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.57,"bereinigt"
"1983-05-26T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.43,"bereinigt"
"1983-05-26T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",37.62,"bereinigt"
"1983-05-26T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",57.58,"bereinigt"
"1983-05-26T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1983-05-26T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.9,"bereinigt"
"1983-05-26T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1983-05-26T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",34.53,"bereinigt"
"1983-05-26T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",55.1,"bereinigt"
"1983-05-26T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.85,"bereinigt"
"1983-05-26T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.27,"bereinigt"
"1983-05-26T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1983-05-26T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",23.19,"bereinigt"
"1983-05-26T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",46.02,"bereinigt"
"1983-05-26T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1983-05-26T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.18,"bereinigt"
"1983-05-26T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",65.79,"bereinigt"
"1983-05-26T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",52.06,"bereinigt"
"1983-05-26T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",76.14,"bereinigt"
"1983-05-26T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.87,"bereinigt"
"1983-05-26T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.42,"bereinigt"
"1983-05-26T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.57,"bereinigt"
"1983-05-26T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",21.14,"bereinigt"
"1983-05-26T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",47.05,"bereinigt"
"1983-05-26T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.32,"bereinigt"
"1983-05-26T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.62,"bereinigt"
"1983-05-26T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1983-05-26T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",26.8,"bereinigt"
"1983-05-26T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",53.2,"bereinigt"
"1983-05-26T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1983-05-26T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.09,"bereinigt"
"1983-05-26T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.06,"bereinigt"
"1983-05-26T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",41.23,"bereinigt"
"1983-05-26T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.89,"bereinigt"
"1983-05-26T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.94,"bereinigt"
"1983-05-26T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.07,"bereinigt"
"1983-05-26T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.23,"bereinigt"
"1983-05-26T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",44.32,"bereinigt"
"1983-05-26T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",68.6,"bereinigt"
"1983-05-26T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",15.42,"bereinigt"
"1983-05-26T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.02,"bereinigt"
"1983-05-26T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.21,"bereinigt"
"1983-05-26T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",38.14,"bereinigt"
"1983-05-26T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",63.11,"bereinigt"
"1983-05-26T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.33,"bereinigt"
"1983-05-26T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.67,"bereinigt"
"1983-05-26T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.06,"bereinigt"
"1983-05-26T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.55,"bereinigt"
"1983-05-26T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.72,"bereinigt"
"1983-05-26T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.4,"bereinigt"
"1983-05-26T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.74,"bereinigt"
"1983-05-26T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.05,"bereinigt"
"1983-05-26T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",38.65,"bereinigt"
"1983-05-26T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",60.83,"bereinigt"
"1983-05-26T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.44,"bereinigt"
"1983-05-26T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.66,"bereinigt"
"1983-05-26T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",55.51,"bereinigt"
"1983-05-26T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",30.93,"bereinigt"
"1983-05-26T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",53.83,"bereinigt"
"1983-05-26T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1983-05-26T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.36,"bereinigt"
"1983-05-26T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",51.4,"bereinigt"
"1983-05-26T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.44,"bereinigt"
"1983-05-26T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",52.08,"bereinigt"
"1983-05-26T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-26T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.21,"bereinigt"
"1983-05-26T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",45.24,"bereinigt"
"1983-05-26T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",21.65,"bereinigt"
"1983-05-26T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",41.01,"bereinigt"
"1983-05-26T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-27T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.37,"bereinigt"
"1983-05-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",38.04,"bereinigt"
"1983-05-27T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.94,"bereinigt"
"1983-05-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",31.87,"bereinigt"
"1983-05-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-05-27T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.42,"bereinigt"
"1983-05-27T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",34.96,"bereinigt"
"1983-05-27T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",24.74,"bereinigt"
"1983-05-27T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",38.11,"bereinigt"
"1983-05-27T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.34,"bereinigt"
"1983-05-27T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.97,"bereinigt"
"1983-05-27T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",29.3,"bereinigt"
"1983-05-27T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.13,"bereinigt"
"1983-05-27T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",18.63,"bereinigt"
"1983-05-27T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1983-05-27T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.9,"bereinigt"
"1983-05-27T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",24.68,"bereinigt"
"1983-05-27T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.64,"bereinigt"
"1983-05-27T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",16.63,"bereinigt"
"1983-05-27T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1983-05-27T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.94,"bereinigt"
"1983-05-27T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",24.67,"bereinigt"
"1983-05-27T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",4.13,"bereinigt"
"1983-05-27T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",16.21,"bereinigt"
"1983-05-27T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",11.82,"bereinigt"
"1983-05-27T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.61,"bereinigt"
"1983-05-27T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.61,"bereinigt"
"1983-05-27T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",16.5,"bereinigt"
"1983-05-27T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",34.46,"bereinigt"
"1983-05-27T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",14.39,"bereinigt"
"1983-05-27T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.04,"bereinigt"
"1983-05-27T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",65.29,"bereinigt"
"1983-05-27T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",179.88,"bereinigt"
"1983-05-27T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",178.35,"bereinigt"
"1983-05-27T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",22.62,"bereinigt"
"1983-05-27T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.06,"bereinigt"
"1983-05-27T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1983-05-27T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",56.7,"bereinigt"
"1983-05-27T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",80.67,"bereinigt"
"1983-05-27T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",26.73,"bereinigt"
"1983-05-27T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.8,"bereinigt"
"1983-05-27T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1983-05-27T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",88.65,"bereinigt"
"1983-05-27T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",101.99,"bereinigt"
"1983-05-27T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",22.62,"bereinigt"
"1983-05-27T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.74,"bereinigt"
"1983-05-27T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.78,"bereinigt"
"1983-05-27T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",53.09,"bereinigt"
"1983-05-27T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",67.03,"bereinigt"
"1983-05-27T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.07,"bereinigt"
"1983-05-27T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.34,"bereinigt"
"1983-05-27T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",52.44,"bereinigt"
"1983-05-27T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",70.1,"bereinigt"
"1983-05-27T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",83.62,"bereinigt"
"1983-05-27T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",27.24,"bereinigt"
"1983-05-27T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.08,"bereinigt"
"1983-05-27T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.2,"bereinigt"
"1983-05-27T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",84.01,"bereinigt"
"1983-05-27T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",99.88,"bereinigt"
"1983-05-27T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",28.26,"bereinigt"
"1983-05-27T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.94,"bereinigt"
